app_id,recommendationid,author_steamid,review_text,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,steam_purchase,received_for_free,written_during_early_access
3311740,184471544,76561198109296242,Dönerrrr,1735769180,1735769180,True,1,0,0.523809552192687988,True,False,False
3311740,184155942,76561199091739005,"LAG ISSUES, BUT GREAT GAME!!!!",1735507954,1735507954,False,0,1,0.5,True,False,False
3311740,184103480,76561198158997108,"tam bir fiyat performans oyunu 
yayında izleyicilerle ve arkadaşlarla daha keyifli 
kendi türünde 7/10",1735483023,1735483023,True,0,0,0.5,True,False,False
3311740,183917890,76561198987469972,15 dkda bitirebiliceğiniz fakat güzelkorku öğeleri barındıran bir oyun anlık olarak atmosferle gererek korkuyu iliklerinize kadar hissediyorsunuz ama çok kısa bir oyun süresi var,1735334469,1735334469,True,0,0,0.5,True,False,False
3311740,183245673,76561198200254026,Kaliteli ve üzerine düşünülmüş korku sahneleri var 2 dolara alınabilecek nadir oyunlardan. (Bir kovalama bölümü yapmışlar aklınız durur),1734748717,1734748843,True,4,1,0.583333313465118408,True,False,False
3311740,183219101,76561198339562949,gerçekten çok dikkatli oynanması gereken ve gereksiz camscare yerine güzel korku öğleri barındıran kendine özgü yapısı olan bir oyun kesinlikle oynayın,1734722141,1734722141,True,1,0,0.523809552192687988,True,False,False
3311740,183146051,76561198067846885,kafi.,1734646154,1734646154,True,3,0,0.54356849193572998,True,False,False
3311740,183095526,76561198362957954,"güzel, korkutuyor",1734592250,1734592250,True,1,0,0.5,True,False,False
3311740,183057625,76561198946034075,korktum mk,1734545324,1734545324,True,1,1,0.47826087474822998,True,False,False
3311740,183038460,76561198196357253,Grafikler çok güzel,1734526448,1734526448,True,2,0,0.502074718475341797,True,False,False
3311740,182992180,76561198398475604,"Anomali çeşitliliği oldukça fazla ama oyunun mekaniğini çözmek bazen sinir bozucu olabiliyor. Bunun sebebi ise oyunun zorluğunu tamamen anomalilerin size zarar verip, vermemesi üzerine kurmuşlar. Burada da tabi sizi yanıltacak bir çok şey var. Oyunda jump scare tarzı bir korkutma yok, genelde gergin atmosfer sağlamaya çalışılmış.

Sisteme alıştığınızda oyunu bitirmeniz 5 dakika sürüyor. Oynadığım bir saatlik süre oldukça keyifliydi, bu tür kısa süreli korku/ gerilim işlerinin daha çok gelmesi dileğiyle.",1734477261,1734477261,True,2,0,0.523809552192687988,True,False,False
3301410,186027272,76561198355831651,"Grafikler oldukça etkileyici, detaylar harika ve her ortamda keşfedilecek yeni bir şeyler bulmak çok keyifli. Oynanış mekanikleri oldukça akıcı ve sinir bozucu :D
Müzikler ve ses efektleri de oyun atmosferine mükemmel şekilde entegre olmuş. Farklı zorluk seviyeleri oynanabilirliği arttırıyor.",1737392145,1737392145,True,1,0,0.5,True,False,False
3301410,186010241,76561198975307787,Akıl sağlığınızı korumak istiyorsanız oynamanızı önermem,1737373359,1737373359,True,0,0,0.5,True,False,False
3301410,186002022,76561198397173522,Çıldırmak isteyen buyursun :D Bir oyun komplike olmaktan bu kadar uzak olup bu kadar sinir stres yaptıramaz. Oynarken hem küfür edip hem bu kadar keyif alacağımı düşünmemiştim. Diğer yorumlardan gördüğüm kadarıyla birde Türk birisi yapmış sanırım. Eline sağlık kardeşim. Biraz sövdüm hakkını helal et :D,1737360248,1737360248,True,2,0,0.545454561710357666,True,False,False
3301410,185848015,76561198164227237,"Keyifli ve tatlı, renk paleti canlı, mekanik alışınca daha rahat oynanılıyor.",1737196874,1737196874,True,0,0,0.5,True,False,False
3301410,185806877,76561199093958631,"gayet eğlenceli ve başarılı, her sinir bozucu platform oyunlarında geçirdiğim rage i burada da geçirdim teşekkür ederim",1737145382,1737145382,True,0,2,0.5,True,False,False
3301410,185783587,76561198080066102,"😭😭gerçekten beni aldattığına inanamıyorum🍺🍺
abouv😲😲düşüyorum galiba🤪🤪

",1737123210,1737123210,True,4,4,0.581993579864501953,True,False,False
3301410,185781848,76561198074127179,"Oyun gerçekten çok eğlenceli, özellikle parkur şeklinde olması çok hoşuma gitti. Eşimle birlikte deneyimledik ve gerçekten beğendik. Yapanın emeğine sağlık, bu tür oyunları görmek isteriz. Özellikle her zıpladığında küfür ediyor olması bizi çok güldürdü. Gerçekten aşırı eğlenceli herkese tavsiye ederim bu fiyata  bu şekilde oyun bulmak zor :D Başarılı tebriklerrr.",1737121427,1737121427,True,2,0,0.5,True,False,False
3301410,185779642,76561198083950935,Oyun güzel. Türk oyunlarını denemeye çalışıyorum. Keyifli bir deneyimdi eğlendim. Kademeleri aşmak için sinir sisteminizin sağlam olması gerek :D,1737119029,1737119029,True,6,0,0.565217375755310059,True,False,False
3301410,185779401,76561198446287950,Sinirlerim bozuldu dfgfdvbgfdbhx Eğlendim güzel bi oyun!! Agalarım bana kolsuz diyorlar sıkıysa bu oyunda kapışalım onlarla :D:D Böyle Türk yapımcıları görmek gurur verici. Tavsiye ediyorum herkese denenmelii,1737118749,1737118749,True,2,0,0.5,True,False,False
3301410,185778271,76561198447062378,Hoplamalı zıplamalı bolca düşmeli çerezlik oyun hem destek için hem de vakit geçirmelik alınır oynanır beylerr bi de co-op olsa tadından yenmezmiş,1737117414,1737117414,True,2,0,0.5,True,False,False
3301410,185776698,76561198819923730,çok güzel bir oyun. Türk yapımı olduğu için bir şans vermek istedim. Seslendirmeleri çok iyi dssadka. Oyunlarda altyazı takıp etmeden anlamak çok iyi hissettiriyor. Oyun her noktada şaşırtmayı beceriyor. Güzel easter eggler var. asd tuşlarını kullanamamak beni bitirdi ksndfsfns.,1737115496,1737115496,True,2,0,0.5,True,False,False
3301410,185775761,76561198866511618,"Eğlenceli delirmelik bir oyun. Türk oyunu olduğu için denemek istedim memnun kaldım umarım böyle oyunlar gelmeye devam eder ve bizde desteklemeye devam ederiz... Oynanışı eğlenceli ve zaman zaman zorlu olabiliyor güzelliği de burada zaten :))
",1737114245,1737114245,True,2,0,0.5,True,False,False
3301410,185772755,76561198344261406,"Uzaylı kardeşimizle aynı duyguları paylaşıyorum ve her düştüğümde deliye dönüyorum ama bir gün o gemiye geri dönücem??
Oyunda kasma problemi yok o yüzden rahat bir şekilde oynayabiliyorsunuz ayrıca ortamı da çok keyifli ve zorluklar sürekli değişiyor. Onun haricinde seslendirme harika sırf dinlemek için sürekli zıplayarak dolaşıyorum dzxcvasdcxzvcx",1737109720,1737109720,True,2,0,0.5,True,False,False
3301410,185772148,76561198817984791,"Çok tatlı bir oyuunn!! Türkçe seslendirmesi olması büyük bir artı ve eğlence katıyor fdgdgdfgfd Oyunun optimizasyon sıkıntısı yok ve rahatça oynanıyor (oynarken çiçeklerden, kütüklerden düşünce çıldırsanız bile :D) Bu şekilde Türk oyun yapımcılarını destekliyorum ve daha çok oyun görmeyi bekliyorumm :):)",1737108795,1737108795,True,5,1,0.560000002384185791,True,False,False
3301410,185768331,76561198849578614,Canınız sıkıldığında açıp oynayabileceğiniz eğlenceli ama bazen mario oynarken yapamıyom diye ağlayan kıza dönüştüğünüz güzel bir oyun. Arada uzaylı arkadaşımızın sözlerine siz de eşlik ediyorsunuz.d kütüphanenizde bulunmasını tavsiye ederim oynaması keyifli.,1737102801,1737102801,True,2,0,0.5,True,False,False
3292260,191301014,76561198205521648,"Oyunu yayında oynadım en en oyalana oyalana sohbet ede ede bile 1 saat 55 dakikamı aldı.
Bu kadar kısa olmamalı.. diyelim oldu korkuttuğu anlar benim gibi korku oyunu meraklısı için çok sınırlı.
Oynanış kolay, oyun akıcı, mekanlar çok güzel tasarlanmış, ambiyans ve sesler iyi olumlu ve olumsuz özet geçtim.
BIY

",1743084906,1743084906,False,0,0,0.5,True,False,False
3292260,191242774,76561198254428408,"oyunu açtım ve oyun bitti, grafik ayarlarını fulledim dedim ki yıllardır iyi bi korku oyunu oynamıyorum hele şuna bi bakayım koydum çocuğu aldım oyunu amınkodumun oyununda ne bi korku ögesi var ne bi gameplay ne bi level design mario daha korkunç neyse ki oyun 80dkda bittiği için aq salak steaminin iade politikasının süresini geçmiyo oynayıp direkt iade edebildim bi daha oyun yaparsanız yapmayın",1743013397,1743013397,False,0,0,0.5,True,False,False
3292260,190984811,76561198355595151,güzel oyundu,1742734689,1742734689,True,0,0,0.5,True,False,False
3292260,190649955,76561198176239629,"It's took so long, make them shorter!",1742411463,1742411463,False,0,1,0.5,True,False,False
3292260,190360511,76561198292140082,Bir solukta bitirebileceğiniz nadir altınıza sıçırtan türden korku oyunu olmuş. Bu arada piramitleri uzaylılar yaptı.,1742130754,1742130754,True,0,0,0.5,True,False,False
3292260,190117866,76561198445225774,"Atmosferi ve ses tasarımı güzel ancak 1 buçuk saat gibi bir sürede biten ve demo hissiyatı veren çok lineer bir oynanışa sahip. Optimizasyon iyi değil, 
10/6",1741900010,1741900010,True,0,0,0.5,True,False,False
3292260,189781640,76561199019861025,mükemmel oyun efsane grafikleri var,1741524648,1741524648,True,0,0,0.5,True,False,False
3292260,189460616,76561199216796553,ben böyle oç bi oyun görmedim oynamayın aq kokrmayı bırak 2 adım atamadım sıçtım dirildim sıçtım emeği geçen hepsinin aq,1741202853,1741202853,False,2,2,0.52173912525177002,True,False,False
3292260,189387089,76561198315129460,Kaç kaç geliyor kaç,1741123448,1741123448,True,0,0,0.5,True,False,False
3292260,189215400,76561198084670682,bok gibi,1740951881,1740951881,False,0,1,0.476190477609634399,True,False,False
3292260,188993771,76561199217962437,Güzel grafikler + jump scare + kısa hikayeden ibaret. Yinede belki alınabilir,1740778666,1740778666,True,0,0,0.5,True,False,False
3292260,188899113,76561198301000944,10/5 kısa,1740700598,1740700598,True,0,0,0.5,True,False,False
3292260,188526079,76561198976359169,"Bilmem kaç saatlik korku oyunlarının yapamadığını 1 buçuk saatte fazlasıyla yapan ve gerim gerim geren bir oyun Amenti. 
Ben çok başarılı buldum. Mısır kültürüne ilgisi olan ve üstüne bunu korkuyla birleştiren bu yapımı kesinlikle oynamanızı tavsiye ediyorum.",1740256776,1741873753,True,2,0,0.545454561710357666,True,False,False
3292260,188356956,76561199118918173,öyün her nekadar korkuyu iyi yabsıtsada oyunda aşırı fazla hata var ve 3 saate oyunu düzeltmeye çalıştım fakat her seferinde bir doku hatası oluyor en sonunda iade etme kararı alldım fakat 3 saati geçtiği için iade almıyor fakat o 3 saatin 2 saatini oyunu düzeltmekle uğraştım,1740077698,1740077698,False,0,0,0.5,True,False,False
3292260,188210462,76561199509381565,oynadığım en kötü korku oyunu,1739907031,1739907031,False,0,0,0.47826087474822998,True,False,False
3292260,188063826,76561199824175047,evet korkunç bir iki saatlik hafif doz bir korku oyunu olduğunu düşünüyorum.,1739728423,1739728423,True,0,0,0.5,True,False,False
3292260,187326998,76561198966922751,bok gibi oyun,1738873276,1738873276,False,0,0,0.47826087474822998,True,False,False
3292260,187239101,76561199242831578,kolaydı hiç zorlanmadım,1738779360,1738779360,True,0,0,0.5,True,False,False
3292260,187204592,76561198326503629,bida oyun yapmayın optimizasyon yerlerde daha yeni aldığım rtx 4070ti  super ekran kartına rağmen oyun açıkken diğer tüm programlar kastı oyunda da 2 tane büyük jumpscare dışında korkutucu bir şey yok yapanlardan birinin adı amir zaten oynanmaz,1738740762,1738740762,False,1,1,0.496240615844726562,True,False,False
3292260,187179826,76561199525194648,"Oyunun temposu yavaş olsa da , grafik kalitesi - mekanlar gerçekten güzel bir tasarıma sahip . Oyunun en az 4-5 yerinde insanı hoplatan gergin ve beklenmedik anlar korku hissini yaşatıyor. Oyunun oynama süresi çok uzun değil , Oyunun biraz yavaş olan temposu dolayısıyla 2 saat 40 dakika gibi zaman süresinde bitirdim. ( Başka oyuncuların daha uzun veya daha kısa sürelerde de bitirdiklerine dair bilgiler var ). Kısacası oyundan keyif alabiliyorsunuz , biraz da beklentilerinizle alakalı bir durum esasında.  Fiyatına bakarak çok ucuz olmadığını söyleyebilirim ( TL karşılığı olarak ) ama bu türü sevenler için kesinlikle tavsiye olunur.",1738708049,1738708049,True,0,0,0.5,True,False,False
3292260,187097107,76561198346317689,"Amenti Oyununun İncelemesi: 

Amenti, Mısır piramitlerinin gizemli dünyasında geçen birinci şahıs bir bulmaca oyunu. Genç arkeolog Sofia Thompson, ""ölüm eli"" adı verilen lanetle mücadele ederken, piramidin derinliklerindeki sırları çözmeye çalışıyor. Oyun, antik Mısır'ın mitolojik unsurlarını ve doğaüstü güçleri kullanarak ilerliyor. Sofia'nın ateş, yaşam ve ölüm üzerindeki kontrolü, bulmacaları çözmek ve ilerlemek için kilit rol oynuyor.

Benim Deneyimlerim:

Öncelikle oyunun atmosferi çok güzel, Mısır ve Giza piramitlerinde olmak, gezinmek beni o atmosfere soktu ve büyüledi. Bu konuda zafiyetim var çünkü. Oyun açıkçası oynanış olarak çok da bir yenilik sunmuyor, bildiğiniz walking simulator dediğimiz oyun türünde bir korku oyunu. Benim atmosfer olarak benzettiğim şey, ""Piramidin Laneti"" adlı film oldu, özellikle karanlık dokusu ve gerilimi onu andırdı. Pek az etkileşime geçiyoruz çevre ile, bunlar birkaç bulmaca ve yolumuzu açmamızı sağlayan taş parçaları. Oyunda zorlayıcı sadece bir bölüm var, bulmaca olarak, onu da çözmek hiç zor değil. Oyun süresi oldukça kısa, açıkçası dediğim gibi oynanış kısmında sizi sıkabilir. Sadece bir kere yerimden fırladım, o da yanımda başka bir şey dinliyorum, kulaklık takılıydı ve yerimden zıpladım, konuşma yetimi kaybediyordum ahahaha. Kısacası, hikaye olarak uzaylı konsepti verilmiş ve farklı olmuş, tarihte Mısır medeniyetini uzaylılar ile bağdaştıran çok komplo teorisi var, bu da onlardan biri. Oyun oynanır mı? Evet ama öyle mutlaka oynayın diyebileceğim bir oyunda değil. Ama piramit fetişiniz varsa mutlaka oynayın, tıpkı benim gibi.

Artıları:
Atmosfer: Mısır piramitlerinin atmosferi gerçekten büyüleyici ve oyuncuyu içine çekiyor.
Grafikler ve Ses: Oyunun grafikleri ve ses tasarımı, gerilim ve gizem hissini mükemmel bir şekilde yansıtıyor.
Hikaye: Uzaylılar ve Mısır mitolojisini birleştiren ilginç bir hikaye anlatımı.

Eksileri:
Oynanış: Yenilik getirmeyen, walking simulator tarzı oynanış, etkileşimi kısıtlı.
Bulmacalar: Çok zorlayıcı değil ve sayıca az.
Oyun Süresi: Kısa süresi, deneyimi sınırlı kılıyor.
Gerilim: Gerilim ve korku unsurları sık yaşanmıyor, sadece nadiren etkili.

Meraklısına Öneririm:

Bu oyun, özellikle Mısır piramitlerine, gizemli atmosferlere ve bu tür komplo teorilerine meraklı olanlar için oynamaya değer. Ancak, yenilikçi bir oynanış ya da uzun soluklu bir macera arayanlar için belki de en iyi seçenek olmayabilir. Piramit fetişiniz varsa veya kısa, atmosferik bir korku oyunu arıyorsanız, Amenti'ye mutlaka bir şans verin.

OYUNA PUANIM :  10/4",1738612339,1738612339,True,2,0,0.545454561710357666,True,False,False
3292260,187092663,76561198026171371,Oyun hakikaten kötü. Korkunç değil. Puzzle yok. Can sıkıcı. 76 dk da bitirdim. İğranç,1738607952,1738607952,False,2,0,0.46995997428894043,True,False,False
3292260,186860111,76561199046782736,oyun  uzun değil ama devamı gelecekmiş antik mısır tarihi ile ilgiliyseniz kaçırmayın derim harika bir korku oyunu tavsiye ederim,1738364673,1738364726,True,4,1,0.576719582080841064,True,False,False
3292260,186768460,76561198877634662,gerçekten oynamaya değer kesinlikle tavsiye ederim sesler çok başarılı ve geriyor,1738265827,1738265827,True,1,0,0.5,True,False,False
3292260,186741512,76561198838670880,Valla şu yılda yapılan gereksiz uzun oyunlara göre KISA VE ÜRKÜNÇ olan bu yapımı beğendim. Hızlı oynarsanız benim gibi 60dakikada bitiyor. 1 saatlik aldığım en iyi zevkti.,1738240535,1738240535,True,1,0,0.5,True,False,False
3292260,186568833,76561199104884404,bok gibi oyujndu,1738020417,1738020417,False,0,0,0.5,True,False,False
3292260,186538913,76561199060488766,"Oyun türünde olan günümüzde ki korku oyunlarından farklı bir oynanış sunuyor. Mekanikleri güzel, hikaye anlatımı, oyun içinde bulunabilen notlardan ve antik mısır hiyerogliflerinden oyunculara sunuluyor. Korku unsurları bence yok denecek kadar az, ama yine de kişiden kişiye değişir bu durum. Aynı zamanda oyunda bir yönlendirme olmadığı için, çekeceğiniz fotoğrafı, hikaye için önemli notları, gizli kapıları açmak için ne yapacağınızı kendi çabalarınızla bulmanız gerekiyor. Oyun görsel olarak gayet güzel olsa da, oynanış açısından eksiklikleri var. Oynayıp tecrübe etmek isterseniz alınacak bir oyun ve zaten ortalama bir saat sürüyor. Eğer beğenmezseniz iade edebilirsiniz. Bence oynamaktan çok sevdiğiniz içerik üreticilerinden izlemeniz merakınızı gidermeye yetecektir. Eğer oyun hakkında daha çok bilgiye sahip olmak isterseniz, ya da oynarken yön duygunuzu kaybettiğiniz anlar yaşarsanız, Türkçe dublaj olarak kanalımda yayınladığım YouTube videoma göz atabilirsiniz. İyi oyunlar ve iyi günler dilerim.
https://youtu.be/ZWwdNyMe00Q?si=BOt45mSC0xkqNjhA",1737991545,1737991545,True,1,0,0.523809552192687988,True,False,False
3292260,186527218,76561199475258556,iyi,1737979098,1737979098,True,0,0,0.5,True,False,False
3292260,186413905,76561198122268325,kısa ama güzeldi parasını hakediyo dewamqeeee,1737848539,1737848539,True,0,0,0.5,True,False,False
3292260,186403735,76561198274375349,Kırmızı mercedes güzeldi sadece.Gram eğlenmedim sadece bazı yerler de korktuk o kadar iade edin,1737838480,1737838511,False,2,2,0.516795873641967773,True,False,False
3292260,186244815,76561198817829291,asset flip walk simulator,1737661824,1737661824,False,0,0,0.476190477609634399,True,False,False
3292260,186178542,76561199016957998,oyun cok iyi ama cok kısa 83 dakka da bitirdim oyunun bence bu oyunu  biraz daha geliştirilmesi lazım  piramıtin girişi ve cıkısı bu kadar kısa olamaz :D,1737578489,1737578489,True,0,0,0.5,True,False,False
3292260,185982562,76561199015920850,çok kısa,1737332586,1737332586,False,0,0,0.5,True,False,False
3292260,185886238,76561199010932134,Grafikler ve atmosfer müthiş ama korku öğesi oldukça az ve 50 dakika gibi bir sürede bitiyor. Alıp atmosferi hissedip iade edebilirsiniz.,1737230878,1737230878,True,1,0,0.49253728985786438,True,False,False
3292260,185884737,76561199502180637,ALTINA SIÇMAK İSTEYEN OYNASIN,1737229574,1737229574,True,1,1,0.523809552192687988,True,False,False
3292260,185657154,76561199487590575,Oyun çok sürükleyici ve gerilim konusunda oldukça başarılı. Ama çok kısa 1 saatte bitirdim umarım ilerleyen zamanda güncellemelerle birlikte oyunu uzatırsınız.,1736961081,1736961081,True,5,0,0.583333313465118408,True,False,False
3292260,185541734,76561198026124207,'' Her firavunun bir musası vardır ''   Sir Fatih Sultan Terim,1736809079,1736809125,True,7,4,0.581565439701080322,True,False,False
3292260,185540858,76561198074287820,hayatımda oynadığım en kötü korku oyunu 1 gram korkutmadı hikaye de ilerlemiyor.,1736807963,1736807963,False,0,0,0.400000005960464478,True,False,False
3292260,185505175,76561198397132064,"İyi yorumlara yada görsellere aldanıpta boşa almayın

Oyunda karanlıktan hiç birşey gözükmüyor, gamma denge ayarı konmamış,monitör ışığını sona getirdiğim halde oyun çok ciddi derece de karanlık ve yer yer görünmez seviyede,paranıza yazık etmeyin,oynanabilirlik 0/10",1736767903,1736767991,False,1,1,0.401459872722625732,True,False,False
3292260,185353954,76561198046436296,"Sonunda çok farklı bir hikaye anlatan bir korku oyunu çıktı. Grafikleri ve atmosferiyle antik mısırın piramitlerinde korku dolu anlar yaşıyorsunuz. Umarım bu tarz oyunlar çıkmaya devam eder parasını sonuna kadar hak ediyor alın derim :)

Oynanış videosu: https://www.youtube.com/watch?v=6KalPZ5Q7xo",1736606275,1736606275,True,17,0,0.721518993377685547,True,False,False
3292260,185310917,76561198312638183,süperdi devamını bekiyorum,1736562589,1736562589,True,0,0,0.5,True,False,False
3292260,185298061,76561198301076729,gerilim,1736549226,1736549226,True,1,0,0.523809552192687988,True,False,False
3292260,185196185,76561198844795880,Oyunu oynayamadım bile 4070ti sistem ile error atıp kapatıyor,1736443919,1736443919,False,1,0,0.426056325435638428,True,False,False
3292260,185135378,76561198079146765,"Bu kadar güzel bir korku oyunu oynayacağımı hiç beklemiyordum , hem mısır tarihi hem de korku oyunu seven arkadaşlar kaçırmasın! :) Oyunu benden izlemek isterseniz buyrunuz ; 

https://www.youtube.com/watch?v=mK-P02A0fPI&ab_channel=OyundamiX
",1736368418,1736368418,True,1,0,0.523809552192687988,True,False,False
3292260,185131729,76561199163701763,mükemmel bir oyun ve mükemel bir mısır oyunu çok sevdim ama oynarken mıdem bulandı başım ağırdı acayip grafikli kısa oyun çok mğthiş,1736364871,1736364871,True,0,0,0.5,True,False,False
3287520,191688898,76561199010266645,"COMBAT MANYAĞI OYUN

İlk kez bir Ninja Gaiden oyunu oynadım, gayet zevkliydi. Bildiğiniz üzere bu, ikinci oyunun bir remakesi ve gayet kaliteli. Şahsen Master Collection’ı almama rağmen hiçbirini oynamadım her hangibi bir Remake gelceğinide bilmiyodum iyi oldu bence çünkü bildiğim kadarıyla zorluklarıyla meşhurlar ve buda direk onları oynamayacağım anlamına geliyor, birde iyiki oynamamışım çünkü zaten bu oyuna remake geldiyse onlara da gelecektir. Hem taze grafiklerle oynar, hem de rahatça bitiririm.

Şimdi ise gelelim bu oyuna. Zorluktan başlamak istiyorum; oyun acayip kolay. Tabii benim gibi en kolay modda başlatırsanız... İlk başta ""En zoru nasıl oluyor?"" diye bir baktım. Vallahi Chapter 1’in yarısına yarım saatte falan geldim. Sonrasında zaten bir tane kısımda sıkışıp kaldım, belki de öl, öl bir hâl olmuşumdur. Bir yarım saat falan harcayıp geçemeyince ""Yok, olmayacak."" dedim, oyunu en kolay modda başlattım. Ve sonuç? Son chapter’a kadar şakasız bir kere bile ölmeden bitirdim.

Onun dışında oyun nasıldı, neler sunuyor oyuncuya derseniz ya da parasına değer mi diye sorarsanız... Bence çok bir olayı yok. Çünkü genel olarak bakınca bile çok basit bir oyun olduğu belli. Dümdüz koridorlarda düşman kesip gidiyoruz, her bölümün sonunda bir boss kesiyoruz, hikâye de çok basit. O zaman kazık mı bu oyun? Hayır, tabii ki! Asıl olay combatta bitiyor. Hiç mi ama hiç sıkmıyor. Zaten oyun her chapter size yeni bir silah sunarak sürekli yeni bir şeyler denemenize izin veriyor. Her birinin ayrı movesetleri var. Onu geçtim, zaten her birini kullanmak, düşmanları yerden yere vurmak, kafa, el, kol koparmalar, farklı farklı bitirici hareketler derken acayip tatmin edici bir combata sahip. Bu da hiç sıkılmadan oyunun sonuna kadar oynama gazınızı veriyor.

Zaten bunlara ek olarak 17 chapter’ın 3’ünde, üç farklı ve birbirinden seksi kadın karakterimizle oynama imkânı sunuyor ki onların da tamamen kendine has silahları ve combat çeşitleri var. Baya baya iyi yani! Ryu Hayabusa ile ortalığın *mına koyarken bir yandan da bu seksi hatunların şovunu izliyorsunuz. Sonya diye bir tanesi var, onulada keşke oynayabilseydik, çünkü o baya güzeldi... Neyse işte, müq oyun!

Uzunluk olarak da tam kıvamında, cıvıtmıyor. Ama tavsiyem indirimsiz almayın. 40 dolar üstü acayip gereksiz, çünkü zaten orijinal oyunun sadece grafikleri dışında hiçbir şeyi yenilenmemiş bir remakesi. Ha, hazır bunu demişken aklıma geldi, kameraya cidden el atmamışlar ama bence bir sorun teşkil etmiyor. 15-20 dakikada hemen alışıyorsunuz.

Neyse, en son fiyattan bahsediyordum. Ben 33 dolara aldım ama yine biraz kazıklanmışım. Bence tam şöyle 25-20 dolar civarındayken yakalarsanız kesinlikle değecek bir oyun. Diyip bu incelemeyi de kapatıyorum, umarım faydalı olmuştur!",1743468694,1743475229,True,0,0,0.5,True,False,False
3287520,191030560,76561199035631674,"Sevgili Gençler,


Koşullar ne olsun YGS-LYS'de elinizden geleni yapacağınıza inancım tam.
sınava odaklanın, geleceğe kaygıyla değil,umutla bakın.
Sınadan sonra bir Ninja Gaiden II Black patlatmayı unutmayın
Sizi seviyorum <3
yekase",1742768227,1742768227,False,7,0,0.626394987106323242,True,False,False
3287520,191016128,76561198845309355,Trash camera control and boss designs.You are fighting against the game itself not the bosses,1742756580,1742756580,False,0,0,0.5,True,False,False
3287520,190791072,76561198070790319,"XBOX varsa ya da emüle edebiliyorsanız orijinalini oynayın çünkü çok çok daha iyi bir oyun. Ama Ninja Gaiden serisine uzaksanız bunu da tavsiye edebilirim çünkü sulandırılmış bir NINJA GOATED oyunu bile aksiyon oyunlarının %90'ını sikip atar.

NOT: Vazgeçtim amk o input lag ne
DİPNOT: oyun bal beğenmeyen mal",1742554104,1742931976,True,1,0,0.523809552192687988,True,False,False
3287520,188034387,76561198262350749,"Büyük ihtimalle en iyi character action serisi. Safi dövüş ve aksiyon anlamında DMC, GOW cart curtun esamesi okunmaz Ninja Gaiden`in yanında. Soulsborne yokken Ninja Gaiden kıstası vardı, öyle efsane ve zor bir oyun serisidir. Tek sıkıntısı çağ dışı kamerası ama ona da alışılıyor. Remake güzel olmuş, OG Ninja Gaidenler kadar zor değil gibi şu ana kadar. Seriye başlamak isteyenler için güzel bir başlangıç noktası. Sansür yok, performans problemi de yok.",1739702866,1739702866,True,5,0,0.567741930484771729,True,False,False
3287520,187227977,76561198059669953,Mükemmel ötesi bir oyun deneyimiydi heyecanla ninja gaiden 4 bekliyorum anında ön sipariş verecem açılınca team ninja manyak oyunlar yapıyorsunuz zorluk olarak :)),1738768887,1738768887,True,2,0,0.545454561710357666,True,False,False
3287520,187122198,76561198847873950,Yiğidin harman olduğu yer.,1738643709,1738643709,True,1,1,0.523809552192687988,True,False,False
3279160,191893208,76561199546163911,"Arkadaşlar, bu oyun tam bir parkur şöleni! Maksimum 8 kişilik çok oyunculu moduyla, arkadaşlarla birlikte engelleri aşmak inanılmaz keyifli. Diğer benzer oyunlara göre hem daha basit hem de daha eğlenceli bir deneyim sunuyor. Kontroller gayet hassas, grafikler ise basit ama işlevsel. Üstelik düşük sistemlerde bile akıcı çalışıyor. Kısacası, parkur ve aksiyon sevenler için kaçırılmayacak bir oyun!",1743703132,1743708014,True,0,0,0.5,True,False,False
3279160,190548835,76561199614525328,oyun gerçekten çok zor ve kanser eden bir oyun kesinlikle tavsiye etmiyorum!!!,1742311255,1742311255,False,0,0,0.5,True,False,False
3279160,190286276,76561199799642142,"Oyunu alırken daha eğlenceli ve akar diye düşünerek almıştım fakat oyun kanser ediyor maalesef 1 saat oynamadan sıkıldım ve iade talebi verdim.
ALMAYIN",1742064262,1742064262,False,0,0,0.5,True,False,False
3279160,190166338,76561199060768345,en kolay ve en zevkli climb oyunu,1741960562,1741960562,True,0,0,0.5,True,False,False
3279160,187917432,76561199274488746,bok gibi oyun,1739572270,1739572270,False,1,0,0.48598131537437439,True,False,False
3279160,187488530,76561199041522101,oyun buglu bitirdim diye başarı verdi ama aşşağ atıp dondu kapandı iade edicem,1739039562,1739039562,False,0,1,0.5,True,False,False
3279160,187077192,76561198199258535,bok gibi oyun awk,1738593484,1738593484,True,0,0,0.5,True,False,False
3279160,186631801,76561199527467459,OYNAMAYIN OYNATMAYIN OYNAYALIM DIYEN ARKADASLARINIZ OLURSA KESINLIKLE KABUL ETMEYIN PSIKOLOJIM BOZULDU 1 SAAT AYNI YERI YAPTIM.SAVE ALMA YOK OYUNDAN CIKILMIYOR  (KIRMIZILAR COK ZOR),1738099167,1738099167,False,0,0,0.476190477609634399,True,False,False
3279160,186601677,76561199003307775,oyun çok garip bir havası var kendini eski çağlar da yaşayan bir şovalye gibi hissettiriyor ve o parkurlardan düştükçe daha da azim yapıp geçmeye çalışıyorsun ve bir arkadaşınız varsa daha çok sarar ama benim arkadaşım gibiyse sizi eğlenmekten çok ruh hastasına çevirebilir.,1738069047,1738069047,True,1,0,0.514018714427947998,True,False,False
